load,year,month,day,hour,minute,humidity,temperature
5,2019,6,14,8,40,32.5,144.5
5,2019,6,14,8,50,32.7000007629395,144.860001373291
5,2019,6,14,9,0,32.7999992370605,144.860001373291
5,2019,6,14,9,10,32.7000007629395,144.860001373291
5,2019,6,14,9,20,33.0999984741211,144.860001373291
5,2019,6,14,9,30,33.5,144.860001373291
5,2019,6,14,9,40,33.4000015258789,145.039998626709
5,2019,6,14,9,50,,145.039998626709
5,2019,6,14,10,0,33.5999984741211,145.039998626709
5,2019,6,14,10,10,34.0,144.860001373291
5,2019,6,14,10,20,33.7000007629395,144.860001373291
5,2019,6,14,10,30,34.2000007629395,145.039998626709
5,2019,6,14,10,40,34.0,144.860001373291
5,2019,6,14,10,50,34.0999984741211,144.860001373291
5,2019,6,14,11,0,24.1000003814697,140.539998626709
5,2019,6,14,11,10,27.5,142.7
5,2019,6,14,11,20,29.7000007629394,143.420002746582
5,2019,6,14,11,30,31.5,143.6
5,2019,6,14,11,40,32.0999984741211,144.320002746582
5,2019,6,14,11,50,32.5,144.679997253418
5,2019,6,14,12,0,33.7999992370605,144.5
5,2019,6,14,12,10,33.0,145.039998626709
5,2019,6,14,12,20,33.5,145.220002746582
5,2019,6,14,12,30,30.7999992370605,145.220002746582
5,2019,6,14,12,40,32.7999992370605,145.220002746582
5,2019,6,14,12,50,33.5,145.760001373291
5,2019,6,14,13,0,34.0,145.760001373291
5,2019,6,14,13,10,34.0999984741211,145.939998626709
5,2019,6,14,13,20,34.5,145.939998626709
5,2019,6,14,13,30,34.5,145.939998626709
5,2019,6,14,13,40,34.5,145.939998626709
5,2019,6,14,13,50,34.0999984741211,146.3
5,2019,6,14,14,0,34.0,146.3
5,2019,6,14,14,10,34.4000015258789,146.120002746582
5,2019,6,14,14,20,33.9000015258789,146.120002746582
5,2019,6,14,14,30,33.4000015258789,146.3
5,2019,6,14,14,40,33.5999984741211,146.120002746582
5,2019,6,14,14,50,33.7999992370605,146.479997253418
5,2019,6,14,15,0,33.9000015258789,146.479997253418
5,2019,6,14,15,10,34.0,146.660001373291
5,2019,6,14,15,20,32.9000015258789,146.839998626709
5,2019,6,14,15,30,32.0999984741211,146.479997253418
5,2019,6,14,15,40,31.8999996185303,146.479997253418
5,2019,6,14,15,50,32.0,146.660001373291
5,2019,6,14,16,0,31.6000003814697,146.660001373291
5,2019,6,14,16,10,31.7999992370605,146.660001373291
5,2019,6,14,16,20,32.0999984741211,147.020002746582
5,2019,6,14,16,30,32.2000007629395,147.020002746582
5,2019,6,14,16,40,32.7000007629395,147.020002746582
5,2019,6,14,16,50,33.2999992370605,147.020002746582
5,2019,6,14,17,0,33.7999992370605,147.020002746582
5,2019,6,14,17,10,34.0999984741211,147.020002746582
5,2019,6,14,17,20,34.0999984741211,147.2
5,2019,6,14,17,30,34.2999992370605,147.2
5,2019,6,14,17,40,34.2999992370605,147.020002746582
5,2019,6,14,17,50,34.2999992370605,147.020002746582
5,2019,6,14,18,0,34.0,147.2
5,2019,6,14,18,10,34.0999984741211,147.020002746582
5,2019,6,14,18,20,34.0999984741211,147.2
5,2019,6,14,18,30,34.2000007629395,147.559994506836
5,2019,6,14,18,40,33.9000015258789,147.2
5,2019,6,14,18,50,34.0999984741211,147.2
5,2019,6,14,19,0,34.0999984741211,147.2
5,2019,6,14,19,10,34.2000007629395,147.2
5,2019,6,14,19,20,34.5999984741211,147.559994506836
5,2019,6,14,19,30,34.4000015258789,147.559994506836
5,2019,6,14,19,40,33.9000015258789,147.740005493164
5,2019,6,14,19,50,33.4000015258789,147.740005493164
5,2019,6,14,20,0,33.5999984741211,147.740005493164
5,2019,6,14,20,10,34.0,147.740005493164
5,2019,6,14,20,20,33.7999992370605,147.740005493164
5,2019,6,14,20,30,34.0,147.740005493164
5,2019,6,14,20,40,34.0999984741211,147.740005493164
5,2019,6,14,20,50,34.2000007629395,147.740005493164
5,2019,6,14,21,0,34.2999992370605,147.559994506836
5,2019,6,14,21,10,33.9000015258789,147.740005493164
5,2019,6,14,21,20,34.0,147.740005493164
5,2019,6,14,21,30,33.7999992370605,147.740005493164
5,2019,6,14,21,40,34.0999984741211,147.2
5,2019,6,14,21,50,34.2000007629395,147.2
5,2019,6,14,22,0,33.7999992370605,147.020002746582
5,2019,6,14,22,10,34.4000015258789,147.020002746582
5,2019,6,14,22,20,33.9000015258789,147.2
5,2019,6,14,22,30,33.7000007629395,147.2
5,2019,6,14,22,40,33.7000007629395,147.2
5,2019,6,14,22,50,33.5999984741211,147.2
5,2019,6,14,23,0,33.7000007629395,147.2
5,2019,6,14,23,10,33.9000015258789,147.2
5,2019,6,14,23,20,33.7999992370605,147.020002746582
5,2019,6,14,23,30,33.2000007629395,147.559994506836
5,2019,6,14,23,40,33.5,147.559994506836
5,2019,6,14,23,50,33.2999992370605,147.740005493164
5,2019,6,15,0,0,32.9000015258789,147.740005493164
5,2019,6,15,0,10,33.0999984741211,147.740005493164
5,2019,6,15,0,20,33.2000007629395,147.740005493164
5,2019,6,15,0,30,32.7999992370605,147.740005493164
5,2019,6,15,0,40,32.0999984741211,147.740005493164
5,2019,6,15,0,50,31.7000007629395,147.740005493164
5,2019,6,15,1,0,31.3999996185303,147.740005493164
5,2019,6,15,1,10,31.0,147.559994506836
5,2019,6,15,1,20,30.7000007629395,147.740005493164
5,2019,6,15,1,30,30.3999996185303,147.559994506836
5,2019,6,15,1,40,30.2999992370605,147.740005493164
5,2019,6,15,1,50,30.2000007629395,147.559994506836
5,2019,6,15,2,0,30.1000003814697,147.559994506836
5,2019,6,15,2,10,30.0,147.559994506836
5,2019,6,15,2,20,30.0,147.559994506836
5,2019,6,15,2,30,30.0,147.559994506836
5,2019,6,15,2,40,30.0,147.379997253418
5,2019,6,15,2,50,30.0,147.559994506836
5,2019,6,15,3,0,29.8999996185303,147.559994506836
5,2019,6,15,3,10,29.8999996185303,147.559994506836
5,2019,6,15,3,20,29.7999992370605,147.740005493164
5,2019,6,15,3,30,30.0,147.740005493164
5,2019,6,15,3,40,29.8999996185303,147.559994506836
5,2019,6,15,3,50,29.8999996185303,147.740005493164
5,2019,6,15,4,0,29.8999996185303,147.740005493164
5,2019,6,15,4,10,29.7999992370605,147.740005493164
5,2019,6,15,4,20,29.7000007629394,147.559994506836
5,2019,6,15,4,30,29.7000007629394,147.740005493164
5,2019,6,15,4,40,29.6000003814697,147.740005493164
5,2019,6,15,4,50,29.6000003814697,147.740005493164
5,2019,6,15,5,0,29.6000003814697,147.559994506836
5,2019,6,15,5,10,29.6000003814697,147.740005493164
5,2019,6,15,5,20,29.3999996185303,147.559994506836
5,2019,6,15,5,30,29.3999996185303,147.559994506836
5,2019,6,15,5,40,29.3999996185303,147.559994506836
5,2019,6,15,5,50,29.3999996185303,147.559994506836
5,2019,6,15,6,0,29.5,147.740005493164
5,2019,6,15,6,10,29.3999996185303,147.740005493164
5,2019,6,15,6,20,29.6000003814697,147.740005493164
5,2019,6,15,6,30,29.7999992370605,147.740005493164
5,2019,6,15,6,40,29.7000007629394,147.740005493164
5,2019,6,15,6,50,29.6000003814697,147.740005493164
5,2019,6,15,7,0,29.6000003814697,147.740005493164
5,2019,6,15,7,10,29.5,147.740005493164
5,2019,6,15,7,20,29.5,147.740005493164
5,2019,6,15,7,30,29.5,147.740005493164
5,2019,6,15,7,40,29.2000007629395,147.740005493164
5,2019,6,15,7,50,29.1000003814697,147.740005493164
5,2019,6,15,8,0,29.2000007629395,147.740005493164
5,2019,6,15,8,10,3291.39990234375,147.920002746582
5,2019,6,15,8,20,29.2999992370605,147.920002746582
5,2019,6,15,8,30,29.2000007629395,147.920002746582
5,2019,6,15,8,40,29.2000007629395,147.920002746582
5,2019,6,15,8,50,29.2999992370605,148.1
5,2019,6,15,9,0,29.5,148.1
5,2019,6,15,9,10,29.2000007629395,148.1
5,2019,6,15,9,20,29.2000007629395,148.279997253418
5,2019,6,15,9,30,29.1000003814697,148.1
5,2019,6,15,9,40,29.2999992370605,148.1
5,2019,6,15,9,50,29.0,148.1
5,2019,6,15,10,0,29.5,148.459994506836
5,2019,6,15,10,10,29.6000003814697,148.459994506836
5,2019,6,15,10,20,29.7000007629394,148.640005493164
5,2019,6,15,10,30,29.7000007629394,148.640005493164
5,2019,6,15,10,40,29.3999996185303,148.640005493164
5,2019,6,15,10,50,29.3999996185303,148.640005493164
5,2019,6,15,11,0,28.8999996185303,148.640005493164
5,2019,6,15,11,10,29.2000007629395,148.640005493164
5,2019,6,15,11,20,29.2000007629395,148.459994506836
5,2019,6,15,11,30,29.2000007629395,148.640005493164
5,2019,6,15,11,40,29.7999992370605,149.0
5,2019,6,15,11,50,29.5,149.0
5,2019,6,15,12,0,29.0,149.0
5,2019,6,15,12,10,28.7000007629395,149.0
5,2019,6,15,12,20,28.8999996185303,149.0
5,2019,6,15,12,30,28.7999992370605,149.0
5,2019,6,15,12,40,29.0,149.179997253418
5,2019,6,15,12,50,28.7999992370605,149.179997253418
5,2019,6,15,13,0,28.8999996185303,149.179997253418
5,2019,6,15,13,10,28.8999996185303,149.179997253418
5,2019,6,15,13,20,28.8999996185303,149.179997253418
5,2019,6,15,13,30,28.8999996185303,149.179997253418
5,2019,6,15,13,40,28.7999992370605,149.359994506836
5,2019,6,15,13,50,29.1000003814697,149.359994506836
5,2019,6,15,14,0,29.0,149.359994506836
5,2019,6,15,14,10,29.2000007629395,149.359994506836
5,2019,6,15,14,20,29.1000003814697,149.359994506836
5,2019,6,15,14,30,28.8999996185303,149.359994506836
5,2019,6,15,14,40,28.7999992370605,149.359994506836
5,2019,6,15,14,50,29.2999992370605,149.359994506836
5,2019,6,15,15,0,29.2999992370605,149.720002746582
5,2019,6,15,15,10,28.6000003814697,149.359994506836
5,2019,6,15,15,20,28.7000007629395,149.359994506836
5,2019,6,15,15,30,29.2999992370605,149.179997253418
5,2019,6,15,15,40,29.6000003814697,149.0
5,2019,6,15,15,50,29.7000007629394,149.540005493164
5,2019,6,15,16,0,29.8999996185303,149.359994506836
5,2019,6,15,16,10,30.0,149.359994506836
5,2019,6,15,16,20,30.0,149.720002746582
5,2019,6,15,16,30,30.2000007629395,149.720002746582
5,2019,6,15,16,40,30.2000007629395,149.720002746582
5,2019,6,15,16,50,30.1000003814697,149.9
5,2019,6,15,17,0,30.1000003814697,149.9
5,2019,6,15,17,10,30.0,149.9
5,2019,6,15,17,20,30.2999992370605,149.9
5,2019,6,15,17,30,30.5,150.259994506836
5,2019,6,15,17,40,30.2999992370605,149.9
5,2019,6,15,17,50,30.3999996185303,150.259994506836
5,2019,6,15,18,0,30.1000003814697,150.259994506836
5,2019,6,15,18,10,30.2999992370605,150.259994506836
5,2019,6,15,18,20,30.3999996185303,150.620002746582
5,2019,6,15,18,30,30.3999996185303,150.259994506836
5,2019,6,15,18,40,30.6000003814697,150.620002746582
5,2019,6,15,18,50,30.7999992370605,150.259994506836
5,2019,6,15,19,0,30.7000007629395,150.440005493164
5,2019,6,15,19,10,30.7000007629395,150.620002746582
5,2019,6,15,19,20,30.7000007629395,150.440005493164
5,2019,6,15,19,30,30.7000007629395,150.620002746582
5,2019,6,15,19,40,30.8999996185303,150.440005493164
5,2019,6,15,19,50,30.7999992370605,150.440005493164
5,2019,6,15,20,0,30.7000007629395,150.440005493164
5,2019,6,15,20,10,30.7000007629395,150.440005493164
5,2019,6,15,20,20,30.8999996185303,150.440005493164
5,2019,6,15,20,30,31.0,150.620002746582
5,2019,6,15,20,40,31.0,150.259994506836
5,2019,6,15,20,50,30.7999992370605,150.259994506836
5,2019,6,15,21,0,30.8999996185303,150.259994506836
5,2019,6,15,21,10,30.7999992370605,150.259994506836
5,2019,6,15,21,20,30.3999996185303,150.259994506836
5,2019,6,15,21,30,30.2999992370605,150.620002746582
5,2019,6,15,21,40,30.3999996185303,150.620002746582
5,2019,6,15,21,50,30.2999992370605,150.440005493164
5,2019,6,15,22,0,30.0,150.620002746582
5,2019,6,15,22,10,29.7999992370605,150.259994506836
5,2019,6,15,22,20,29.5,150.440005493164
5,2019,6,15,22,30,29.2000007629395,150.259994506836
5,2019,6,15,22,40,28.6000003814697,150.259994506836
5,2019,6,15,22,50,28.5,150.259994506836
5,2019,6,15,23,0,28.3999996185303,150.259994506836
5,2019,6,15,23,10,28.3999996185303,150.259994506836
5,2019,6,15,23,20,28.2000007629395,150.259994506836
5,2019,6,15,23,30,27.8999996185303,150.259994506836
5,2019,6,15,23,40,27.7999992370605,149.9
5,2019,6,15,23,50,27.7999992370605,149.9
5,2019,6,16,0,0,27.7000007629395,149.9
5,2019,6,16,0,10,27.6000003814697,149.9
5,2019,6,16,0,20,27.6000003814697,149.9
5,2019,6,16,0,30,27.7000007629395,149.9
5,2019,6,16,0,40,27.6000003814697,149.9
5,2019,6,16,0,50,27.6000003814697,149.9
5,2019,6,16,1,0,27.3999996185303,149.9
5,2019,6,16,1,10,27.1000003814697,149.720002746582
5,2019,6,16,1,20,27.2000007629395,149.720002746582
5,2019,6,16,1,30,26.8999996185303,149.720002746582
5,2019,6,16,1,40,27.1000003814697,149.720002746582
5,2019,6,16,1,50,27.0,149.720002746582
5,2019,6,16,2,0,26.8999996185303,149.720002746582
5,2019,6,16,2,10,27.0,149.720002746582
5,2019,6,16,2,20,27.0,149.720002746582
5,2019,6,16,2,30,26.8999996185303,149.720002746582
5,2019,6,16,2,40,27.0,149.720002746582
5,2019,6,16,2,50,27.0,149.720002746582
5,2019,6,16,3,0,27.1000003814697,149.720002746582
5,2019,6,16,3,10,27.2000007629395,149.720002746582
5,2019,6,16,3,20,27.0,149.720002746582
5,2019,6,16,3,30,27.0,149.720002746582
5,2019,6,16,3,40,26.7999992370605,149.359994506836
5,2019,6,16,3,50,26.7999992370605,149.540005493164
5,2019,6,16,4,0,26.7000007629395,149.359994506836
5,2019,6,16,4,10,26.7999992370605,149.359994506836
5,2019,6,16,4,20,26.7999992370605,149.359994506836
5,2019,6,16,4,30,26.7000007629395,149.540005493164
5,2019,6,16,4,40,26.6000003814697,149.540005493164
5,2019,6,16,4,50,26.6000003814697,149.359994506836
5,2019,6,16,5,0,26.3999996185303,149.359994506836
5,2019,6,16,5,10,26.5,149.540005493164
5,2019,6,16,5,20,26.5,149.540005493164
5,2019,6,16,5,30,26.6000003814697,149.540005493164
5,2019,6,16,5,40,26.2999992370605,149.179997253418
5,2019,6,16,5,50,26.2999992370605,149.540005493164
5,2019,6,16,6,0,26.5,149.359994506836
5,2019,6,16,6,10,26.5,149.179997253418
5,2019,6,16,6,20,26.5,149.540005493164
5,2019,6,16,6,30,26.5,149.359994506836
5,2019,6,16,6,40,26.3999996185303,149.540005493164
5,2019,6,16,6,50,26.3999996185303,149.179997253418
5,2019,6,16,7,0,26.5,149.359994506836
5,2019,6,16,7,10,26.3999996185303,149.359994506836
5,2019,6,16,7,20,26.2999992370605,149.540005493164
5,2019,6,16,7,30,26.3999996185303,149.540005493164
5,2019,6,16,7,40,26.5,149.540005493164
5,2019,6,16,7,50,26.3999996185303,149.359994506836
5,2019,6,16,8,0,26.5,149.359994506836
5,2019,6,16,8,10,26.7000007629395,149.720002746582
5,2019,6,16,8,20,26.8999996185303,149.720002746582
5,2019,6,16,8,30,26.8999996185303,149.720002746582
5,2019,6,16,8,40,27.1000003814697,149.720002746582
5,2019,6,16,8,50,27.1000003814697,149.9
5,2019,6,16,9,0,26.8999996185303,149.720002746582
5,2019,6,16,9,10,26.7999992370605,149.9
5,2019,6,16,9,20,26.7999992370605,149.9
5,2019,6,16,9,30,27.0,149.9
5,2019,6,16,9,40,27.5,150.259994506836
5,2019,6,16,9,50,27.5,150.259994506836
5,2019,6,16,10,0,27.2999992370605,150.259994506836
5,2019,6,16,10,10,27.7999992370605,150.620002746582
5,2019,6,16,10,20,27.7999992370605,150.440005493164
5,2019,6,16,10,30,27.6000003814697,150.440005493164
5,2019,6,16,10,40,27.6000003814697,150.8
5,2019,6,16,10,50,27.6000003814697,150.8
5,2019,6,16,11,0,27.7999992370605,150.8
5,2019,6,16,11,10,27.8999996185303,150.979997253418
5,2019,6,16,11,20,28.2999992370605,150.979997253418
5,2019,6,16,11,30,28.5,150.979997253418
5,2019,6,16,11,40,28.3999996185303,151.340005493164
5,2019,6,16,11,50,28.5,151.340005493164
5,2019,6,16,12,0,28.2000007629395,151.520002746582
5,2019,6,16,12,10,27.7999992370605,151.520002746582
5,2019,6,16,12,20,28.0,151.520002746582
5,2019,6,16,12,30,28.1000003814697,151.7
5,2019,6,16,12,40,28.6000003814697,151.7
5,2019,6,16,12,50,28.7000007629395,152.059994506836
5,2019,6,16,13,0,28.7000007629395,152.059994506836
5,2019,6,16,13,10,28.8999996185303,152.059994506836
5,2019,6,16,13,20,28.7999992370605,152.240005493164
5,2019,6,16,13,30,29.0,152.240005493164
5,2019,6,16,13,40,28.8999996185303,152.240005493164
5,2019,6,16,13,50,28.7999992370605,152.240005493164
5,2019,6,16,14,0,29.0,152.6
5,2019,6,16,14,10,28.6000003814697,152.6
5,2019,6,16,14,20,28.2999992370605,152.6
5,2019,6,16,14,30,28.3999996185303,152.6
5,2019,6,16,14,40,28.7000007629395,152.6
5,2019,6,16,14,50,28.3999996185303,152.6
5,2019,6,16,15,0,28.3999996185303,152.6
5,2019,6,16,15,10,28.5,152.6
5,2019,6,16,15,20,28.6000003814697,152.059994506836
5,2019,6,16,15,30,28.7999992370605,152.240005493164
5,2019,6,16,15,40,28.7000007629395,152.240005493164
5,2019,6,16,15,50,27.6000003814697,152.240005493164
5,2019,6,16,16,0,27.5,152.240005493164
5,2019,6,16,16,10,27.7000007629395,152.6
5,2019,6,16,16,20,28.0,152.6
5,2019,6,16,16,30,28.1000003814697,152.6
5,2019,6,16,16,40,28.3999996185303,152.6
5,2019,6,16,16,50,28.8999996185303,152.779997253418
5,2019,6,16,17,0,28.5,152.959994506836
5,2019,6,16,17,10,28.5,152.779997253418
5,2019,6,16,17,20,28.5,152.779997253418
5,2019,6,16,17,30,28.3999996185303,152.779997253418
5,2019,6,16,17,40,27.5,152.779997253418
5,2019,6,16,17,50,26.3999996185303,152.240005493164
5,2019,6,16,18,0,26.0,152.240005493164
5,2019,6,16,18,10,25.8999996185303,152.240005493164
5,2019,6,16,18,20,25.7000007629395,152.240005493164
5,2019,6,16,18,30,25.7999992370605,152.240005493164
5,2019,6,16,18,40,25.7999992370605,152.240005493164
5,2019,6,16,18,50,26.0,152.240005493164
5,2019,6,16,19,0,26.1000003814697,152.6
5,2019,6,16,19,10,26.2000007629395,152.6
5,2019,6,16,19,20,26.2999992370605,152.240005493164
5,2019,6,16,19,30,26.0,152.240005493164
5,2019,6,16,19,40,26.2000007629395,152.6
5,2019,6,16,19,50,26.2999992370605,152.6
5,2019,6,16,20,0,26.5,152.6
5,2019,6,16,20,10,26.7000007629395,152.6
5,2019,6,16,20,20,26.7999992370605,152.6
5,2019,6,16,20,30,26.6000003814697,152.6
5,2019,6,16,20,40,26.1000003814697,152.240005493164
5,2019,6,16,20,50,26.0,152.240005493164
5,2019,6,16,21,0,26.0,152.240005493164
5,2019,6,16,21,10,26.1000003814697,152.240005493164
5,2019,6,16,21,20,25.8999996185303,152.240005493164
5,2019,6,16,21,30,25.8999996185303,152.240005493164
5,2019,6,16,21,40,25.6000003814697,152.240005493164
5,2019,6,16,21,50,25.2000007629395,152.059994506836
5,2019,6,16,22,0,25.2000007629395,152.059994506836
5,2019,6,16,22,10,25.2999992370605,152.059994506836
5,2019,6,16,22,20,25.2000007629395,152.059994506836
5,2019,6,16,22,30,25.2000007629395,151.879997253418
5,2019,6,16,22,40,25.1000003814697,151.879997253418
5,2019,6,16,22,50,25.0,151.879997253418
5,2019,6,16,23,0,25.0,151.879997253418
5,2019,6,16,23,10,25.5,152.059994506836
5,2019,6,16,23,20,25.1000003814697,151.879997253418
5,2019,6,16,23,30,25.1000003814697,151.7
5,2019,6,16,23,40,23.3999996185303,150.979997253418
5,2019,6,16,23,50,22.5,150.259994506836
5,2019,6,17,0,0,23.7000007629395,150.979997253418
5,2019,6,17,0,10,24.7000007629395,151.520002746582
5,2019,6,17,0,20,24.8999996185303,151.520002746582
5,2019,6,17,0,30,25.1000003814697,151.520002746582
5,2019,6,17,0,40,25.2999992370605,151.520002746582
5,2019,6,17,0,50,25.7000007629395,151.879997253418
5,2019,6,17,1,0,25.5,151.520002746582
5,2019,6,17,1,10,25.2999992370605,151.520002746582
5,2019,6,17,1,20,25.2999992370605,151.520002746582
5,2019,6,17,1,30,25.2000007629395,151.520002746582
5,2019,6,17,1,40,25.2000007629395,151.520002746582
5,2019,6,17,1,50,25.3999996185303,151.520002746582
5,2019,6,17,2,0,25.5,151.520002746582
5,2019,6,17,2,10,25.8999996185303,151.520002746582
5,2019,6,17,2,20,25.8999996185303,151.520002746582
5,2019,6,17,2,30,25.7999992370605,151.879997253418
5,2019,6,17,2,40,25.7000007629395,151.520002746582
5,2019,6,17,2,50,25.7999992370605,151.520002746582
5,2019,6,17,3,0,25.8999996185303,151.520002746582
5,2019,6,17,3,10,25.8999996185303,151.520002746582
5,2019,6,17,3,20,25.7000007629395,151.520002746582
5,2019,6,17,3,30,25.7999992370605,151.520002746582
5,2019,6,17,3,40,25.7000007629395,151.520002746582
5,2019,6,17,3,50,25.7000007629395,151.520002746582
5,2019,6,17,4,0,25.6000003814697,151.520002746582
5,2019,6,17,4,10,25.6000003814697,151.520002746582
5,2019,6,17,4,20,25.7000007629395,151.520002746582
5,2019,6,17,4,30,25.5,151.520002746582
5,2019,6,17,4,40,25.3999996185303,151.520002746582
5,2019,6,17,4,50,25.5,151.520002746582
5,2019,6,17,5,0,25.5,151.520002746582
5,2019,6,17,5,10,25.2000007629395,151.340005493164
5,2019,6,17,5,20,24.8999996185303,151.340005493164
5,2019,6,17,5,30,25.0,151.340005493164
5,2019,6,17,5,40,25.1000003814697,151.340005493164
5,2019,6,17,5,50,25.2999992370605,151.340005493164
5,2019,6,17,6,0,25.1000003814697,151.340005493164
5,2019,6,17,6,10,25.3999996185303,151.340005493164
5,2019,6,17,6,20,25.3999996185303,151.520002746582
